428,7.539927159133494,61.0,0.1882632008031778,0.0
429,35.783283627211446,346.0,0.9402497485435064,0.0
430,40.1200633688331,376.0,0.9980137535455922,0.0
431,37.914081600769734,341.0,0.9988225274805401,0.0
432,40.498891951946945,349.0,0.9985792297620022,0.0
433,38.30412582278197,342.0,0.9982857916456077,0.0
434,38.458939906224614,354.0,0.9966817215623928,0.0
435,40.61705193764153,364.0,0.9978615807469805,0.0
436,38.54580520377968,348.0,0.9985765200499755,0.0
437,6.593160870511274,55.0,0.16776302639304966,0.0
438,20.994563735812633,207.0,0.5329579306301709,0.0
439,38.504473425752316,363.0,0.9961772649966092,0.0
440,41.05287557817525,356.0,0.9988401769583928,0.0
441,41.373798202787825,349.0,0.9988348180813387,0.0
442,39.26655563466666,338.0,0.9979594578053799,0.0
443,39.28383976433668,352.0,0.9974158865029286,0.0
444,38.562360733216316,340.0,0.9955420010209699,0.0
445,30.01697752444867,272.0,0.7839539121129874,0.0
446,42.43576325397471,355.0,0.9966298840711852,0.0
447,33.96847714572604,306.0,0.8828497053044987,0.0
448,41.42630070119452,364.0,0.9976658117537089,0.0
449,40.81119216788275,370.0,0.9985973089871065,0.0
450,30.185994161333632,271.0,0.7813912050491212,0.0
451,40.08546856979138,351.0,0.9961197957126442,0.0
452,42.53327421502815,365.0,0.9979262666974458,0.0
453,41.71428752818469,357.0,0.9958356122263031,0.0
454,40.131238201402816,347.0,0.9966049473626597,0.0
455,29.958863220065336,272.0,0.7803659875785969,0.0
456,40.07219632009428,374.0,0.9960549198032324,0.0
457,40.34199089580152,351.0,0.997492832029533,0.0
458,41.57077245932374,356.0,0.9976187690066413,0.0
459,13.460492069150822,126.0,0.362027063503987,0.0
460,41.8923877948627,353.0,0.9987703558804119,0.0
461,38.69026774506796,366.0,0.99610817527681,0.0
462,39.42861806189363,362.0,0.9974688980272067,0.0
463,40.998883343505796,357.0,0.9981977687178452,0.0
464,39.123078964096315,350.0,0.9970539474038245,0.0
465,40.994347483320084,373.0,0.9985617662261921,0.0
466,40.3141327919266,346.0,0.996577536183853,0.0
467,42.062585552200005,356.0,0.997141728978278,0.0
468,40.64949004956996,351.0,0.9964038288749735,0.0
469,37.897182572530795,350.0,0.9961821826201892,0.0
470,38.34306174542672,353.0,0.9976314198492001,0.0
471,38.875812680955704,359.0,0.9988687416576086,0.0
472,40.72503678220852,350.0,0.9960339664737179,0.0
473,17.57962596558788,180.0,0.48098793636477616,0.0
474,38.28883255936113,353.0,0.9960274616193717,0.0
475,40.560180284047696,351.0,0.9967250346795984,0.0
476,42.05710030566788,363.0,0.9983354258744243,0.0
477,39.54961759404525,357.0,0.9968406776651292,0.0
478,40.039024317804504,350.0,0.9971999528082863,0.0
479,39.69570407070721,351.0,0.9980239364422688,0.0
480,40.981948165010884,354.0,0.9956920535864326,0.0
481,40.43455127028638,363.0,0.9966880168960306,0.0
482,39.98337315806605,350.0,0.9972055129465789,0.0
483,31.33207785878946,277.0,0.7839025043887782,0.0
484,40.7198408969467,358.0,0.9973028406336861,0.0
485,43.275476530192385,366.0,0.9984855012416386,0.0
486,38.54317619179681,359.0,0.9972625438983228,0.0
487,41.388965069455914,360.0,0.9985707636683284,0.0
488,8.193620649819946,64.0,0.20072516490394568,0.0
489,40.8604761208142,357.0,0.9985367501932462,0.0
490,41.753471096244866,360.0,0.997242828054068,0.0
491,40.690387293189055,345.0,0.9972084957632837,0.0
492,39.27780971550223,351.0,0.9980859017427383,0.0
493,36.35971531187301,347.0,0.9528493033151471,0.0
494,40.52237352358006,358.0,0.998067683404905,0.0
495,38.166378103930164,348.0,0.9976532072831672,0.0
496,39.937183063664655,368.0,0.9963703224896485,0.0
497,40.49539931423704,350.0,0.996872623613579,0.0
498,41.830998881915974,353.0,0.9972258375580826,0.0
499,38.667633244128815,353.0,0.9973078469001886,0.0
500,11.993652775750578,112.0,0.32987722237004674,0.0
501,40.06641747968219,362.0,0.9983596750472838,0.0
502,40.182766868247256,359.0,0.9976111084606507,0.0
503,42.78325824869764,361.0,0.9977176358271665,0.0
504,43.22732535177831,363.0,0.9968486005705789,0.0
505,41.83955400651693,360.0,0.9962427950551273,0.0
506,41.47651532120744,360.0,0.9977545597588089,0.0
507,30.142876614581848,253.0,0.6926858531277281,0.0
508,40.18532670886583,355.0,0.9983363108926654,0.0
509,40.09160499268598,342.0,0.9969445077278081,0.0
510,40.4476542001779,354.0,0.9971737188972827,0.0
511,39.95345246823473,352.0,0.9983705360217587,0.0
512,39.66112346334055,354.0,0.9960373351409175,0.0
513,39.96559398058736,343.0,0.9977457602004208,0.0
514,41.65179394283413,354.0,0.9968615060196557,0.0
515,40.466961494375376,344.0,0.9980927513617839,0.0
516,39.34491401763264,351.0,0.997871690739003,0.0
517,40.82460823366342,345.0,0.9979967086636381,0.0
518,41.46710598198823,347.0,0.9982998553384753,0.0
519,40.49548435362861,356.0,0.9960857545905754,0.0
520,42.576650008446,362.0,0.9965276893305748,0.0
521,40.063713755083114,359.0,0.9974378670637647,0.0
522,38.73539343219611,359.0,0.9982312285847856,0.0
523,41.51005636669011,357.0,0.9959352518332784,0.0
524,41.52527959384399,356.0,0.9975944998940085,0.0
525,37.987415385125196,348.0,0.9581839311364506,0.0
526,38.8975558224186,346.0,0.997879413664951,0.0
